,OrgName,Address1,City,State,Zip,full_address,latitude,longitude,geometry,(Work) Senate District,(Work) House District
0,Bayada ,482 Parkwynne Road,Lancaster ,PA,17601,"482 Parkwynne Road, nan, Lancaster , PA, 17601",40.0865179,-76.3350495,POINT (-76.3350495 40.0865179),36,96
1,Visiting Angels - York,1840 E Market St,York,Pennsylvania,17402,"1840 E Market St, nan, York, Pennsylvania, 17402",39.9730599,-76.69015399999999,POINT (-76.69015399999999 39.9730599),28,94
2,CareGivers America - Clarks Summit - Modivcare,718 S State St,Clarks Summit,Pennsylvania,18411,"718 S State St, nan, Clarks Summit, Pennsylvania, 18411",41.491399,-75.6983035,POINT (-75.69830349999999 41.491399),22,114
3,BAYADA Hearts for Home Care,50 S 16th St,Philadelphia,PA,19103,"50 S 16th St, Suite 1700, Philadelphia, PA, 19103",39.9517814,-75.1674877,POINT (-75.1674877 39.9517814),1,182
4,Maxim Healthcare Services,1 Belmont Ave.,Bala Cynwyd,PA,19004,"1 Belmont Ave., nan, Bala Cynwyd, PA, 19004",40.0051528,-75.2199645,POINT (-75.2199645 40.0051528),17,148
5,Alleghenies Unlimited Care Providers,266 Seesetown Road,Sidman,PA,15955,"266 Seesetown Road, nan, Sidman, PA, 15955",40.3007767,-78.72430779999999,POINT (-78.72430779999999 40.3007767),35,71
6,Team Select Home Care,100 Front Street,Conshohocken,Pennsylvania,19428,"100 Front Street, Ste. 1275, Conshohocken, Pennsylvania, 19428",40.0695143,-75.3114262,POINT (-75.3114262 40.0695143),17,149
7,Team Select Home Care,100 Front Street,Conshohocken,Pennsylvania,19428,"100 Front Street, Ste. 1275, Conshohocken, Pennsylvania, 19428",40.0695143,-75.3114262,POINT (-75.3114262 40.0695143),17,149
8,Team Select Home Care,100 Front Street,Conshohocken,Pennsylvania,19428,"100 Front Street, Ste. 1275, Conshohocken, Pennsylvania, 19428",40.0695143,-75.3114262,POINT (-75.3114262 40.0695143),17,149
9,Team Select Home Care,100 Front Street,Conshohocken,Pennsylvania,19428,"100 Front Street, Ste. 1275, Conshohocken, Pennsylvania, 19428",40.0695143,-75.3114262,POINT (-75.3114262 40.0695143),17,149
10,Team Select Home Care,100 Front Street,Conshohocken,PA,19428,"100 Front Street, Ste 1275, Conshohocken, PA, 19428",40.0695143,-75.3114262,POINT (-75.3114262 40.0695143),17,149
11,Team Select Home Care,100 Front street,Conshohocken,Pennsylvania,19428,"100 Front street, Ste. 1275, Conshohocken, Pennsylvania, 19428",40.0695143,-75.3114262,POINT (-75.3114262 40.0695143),17,149
12,BAYADA Home Health Care,127 N Oak St,Manheim,PA,17545,"127 N Oak St, nan, Manheim, PA, 17545",40.1688124,-76.3938495,POINT (-76.3938495 40.1688124),36,37
13,Team Select Home Care,2123 Bleigh Ave,Philadelphia,PA,19152,"2123 Bleigh Ave, nan, Philadelphia, PA, 19152",40.0515778,-75.06114889999999,POINT (-75.06114889999999 40.0515778),5,172
14,TruCare Home Care,"2860 DEKALB PIKE, SUITE 100",EAST NORRITON,Pennsylvania,19401,"2860 DEKALB PIKE, SUITE 100, SUITE 100, EAST NORRITON, Pennsylvania, 19401",40.13892269999999,-75.31061199999999,POINT (-75.31061199999999 40.13892269999999),17,70
15,Redstone @ Home,6 Garden Center Drive,Greensburg,Pennsylvania,15601,"6 Garden Center Drive, Annex North, Greensburg, Pennsylvania, 15601",40.3259604,-79.543528,POINT (-79.54352799999999 40.3259604),39,57
16,Curantis Home Care,235 E. Market Street,York,PA,17403,"235 E. Market Street, nan, York, PA, 17403",39.9641807,-76.7229425,POINT (-76.7229425 39.9641807),31,95
17,Curantis Home Care,235 E. Market St,York,PA,17403,"235 E. Market St, nan, York, PA, 17403",39.9641807,-76.7229425,POINT (-76.7229425 39.9641807),31,95
18,MSW student Ohio University,1120 Fox Hill Drive,Monroeville ,PA,15146,"1120 Fox Hill Drive, nan, Monroeville , PA, 15146",40.44044359999999,-79.7828167,POINT (-79.7828167 40.44044359999999),45,25
19,Aveanna Healthcare - Olyphant,1456 E. Lackawanna Ave,Olyphant,Pennsylvania,18447,"1456 E. Lackawanna Ave, nan, Olyphant, Pennsylvania, 18447",41.4560993,-75.5839958,POINT (-75.5839958 41.4560993),40,112
